[t1b][ep2 3400/4809] L=16.947 2.4it/s eta_ep=10m
[t1b][ep2 3600/4809] L=14.351 2.4it/s eta_ep=9m
[t1b][ep2 3800/4809] L=13.087 2.4it/s eta_ep=7m
[t1b][ep2 4000/4809] L=15.065 2.4it/s eta_ep=6m
[t1b][ep2 4200/4809] L=5.512 2.4it/s eta_ep=4m
[t1b][ep2 4400/4809] L=19.448 2.4it/s eta_ep=3m
[t1b][ep2 4600/4809] L=11.707 2.4it/s eta_ep=1m
[t1b][ep2 4800/4809] L=12.979 2.4it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.76s).
[t1b][ep2] val mAP=0.7277
[t1b][ep3 0/4809] L=23.781 2.2it/s eta_ep=36m
[t1b][ep3 200/4809] L=10.773 2.3it/s eta_ep=33m
[t1b][ep3 400/4809] L=10.427 2.3it/s eta_ep=31m
[t1b][ep3 600/4809] L=11.014 2.3it/s eta_ep=30m
[t1b][ep3 800/4809] L=12.069 2.3it/s eta_ep=29m
[t1b][ep3 1000/4809] L=13.868 2.3it/s eta_ep=27m
[t1b][ep3 1200/4809] L=13.078 2.3it/s eta_ep=26m
[t1b][ep3 1400/4809] L=12.342 2.3it/s eta_ep=24m
[t1b][ep3 1600/4809] L=12.902 2.3it/s eta_ep=23m
[t1b][ep3 1800/4809] L=14.421 2.3it/s eta_ep=21m
[t1b][ep3 2000/4809] L=21.384 2.3it/s eta_ep=20m
[t1b][ep3 2200/4809] L=17.054 2.3it/s eta_ep=19m
[t1b][ep3 2400/4809] L=20.998 2.3it/s eta_ep=17m
[t1b][ep3 2600/4809] L=9.893 2.3it/s eta_ep=16m
[t1b][ep3 2800/4809] L=17.084 2.3it/s eta_ep=14m
[t1b][ep3 3000/4809] L=14.345 2.3it/s eta_ep=13m
[t1b][ep3 3200/4809] L=18.327 2.3it/s eta_ep=12m
[t1b][ep3 3400/4809] L=8.978 2.3it/s eta_ep=10m
[t1b][ep3 3600/4809] L=12.201 2.3it/s eta_ep=9m
[t1b][ep3 3800/4809] L=10.037 2.3it/s eta_ep=7m
[t1b][ep3 4000/4809] L=7.879 2.3it/s eta_ep=6m
[t1b][ep3 4200/4809] L=9.989 2.3it/s eta_ep=4m
[t1b][ep3 4400/4809] L=18.338 2.3it/s eta_ep=3m
[t1b][ep3 4600/4809] L=14.657 2.3it/s eta_ep=2m
[t1b][ep3 4800/4809] L=8.477 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.44s).
[t1b][ep3] val mAP=0.7281
[t1b][ep4 0/4809] L=10.658 1.9it/s eta_ep=43m
[t1b][ep4 200/4809] L=14.737 2.3it/s eta_ep=34m
[t1b][ep4 400/4809] L=14.887 2.3it/s eta_ep=32m
[t1b][ep4 600/4809] L=13.261 2.3it/s eta_ep=31m
[t1b][ep4 800/4809] L=12.534 2.3it/s eta_ep=29m
[t1b][ep4 1000/4809] L=11.204 2.3it/s eta_ep=28m
[t1b][ep4 1200/4809] L=6.657 2.3it/s eta_ep=26m
[t1b][ep4 1400/4809] L=12.638 2.3it/s eta_ep=25m
[t1b][ep4 1600/4809] L=13.901 2.3it/s eta_ep=23m
[t1b][ep4 1800/4809] L=10.386 2.3it/s eta_ep=22m
[t1b][ep4 2000/4809] L=10.792 2.3it/s eta_ep=20m
[t1b][ep4 2200/4809] L=7.072 2.3it/s eta_ep=19m
[t1b][ep4 2400/4809] L=12.344 2.3it/s eta_ep=18m
[t1b][ep4 2600/4809] L=17.887 2.3it/s eta_ep=16m
[t1b][ep4 2800/4809] L=13.522 2.3it/s eta_ep=15m
[t1b][ep4 3000/4809] L=10.369 2.3it/s eta_ep=13m
[t1b][ep4 3200/4809] L=16.137 2.3it/s eta_ep=12m
[t1b][ep4 3400/4809] L=16.480 2.3it/s eta_ep=10m
[t1b][ep4 3600/4809] L=12.103 2.3it/s eta_ep=9m
[t1b][ep4 3800/4809] L=10.488 2.3it/s eta_ep=7m
[t1b][ep4 4000/4809] L=4.719 2.3it/s eta_ep=6m
[t1b][ep4 4200/4809] L=20.125 2.3it/s eta_ep=4m
[t1b][ep4 4400/4809] L=7.723 2.3it/s eta_ep=3m
[t1b][ep4 4600/4809] L=10.275 2.3it/s eta_ep=2m
[t1b][ep4 4800/4809] L=12.144 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.39s).
[t1b][ep4] val mAP=0.7278
[t1b][ep5 0/4809] L=15.805 1.9it/s eta_ep=43m
[t1b][ep5 200/4809] L=12.813 2.3it/s eta_ep=34m
[t1b][ep5 400/4809] L=21.206 2.3it/s eta_ep=32m
[t1b][ep5 600/4809] L=12.334 2.3it/s eta_ep=31m
[t1b][ep5 800/4809] L=16.794 2.3it/s eta_ep=29m
[t1b][ep5 1000/4809] L=12.055 2.3it/s eta_ep=28m
[t1b][ep5 1200/4809] L=16.161 2.3it/s eta_ep=26m
[t1b][ep5 1400/4809] L=15.500 2.3it/s eta_ep=25m
[t1b][ep5 1600/4809] L=34.492 2.3it/s eta_ep=23m
[t1b][ep5 1800/4809] L=8.513 2.3it/s eta_ep=22m
[t1b][ep5 2000/4809] L=15.477 2.3it/s eta_ep=21m
[t1b][ep5 2200/4809] L=10.544 2.3it/s eta_ep=19m
[t1b][ep5 2400/4809] L=17.566 2.3it/s eta_ep=18m
[t1b][ep5 2600/4809] L=7.865 2.3it/s eta_ep=16m
[t1b][ep5 2800/4809] L=11.511 2.3it/s eta_ep=15m
[t1b][ep5 3000/4809] L=18.044 2.3it/s eta_ep=13m
[t1b][ep5 3200/4809] L=17.386 2.3it/s eta_ep=12m
[t1b][ep5 3400/4809] L=16.741 2.3it/s eta_ep=10m
[t1b][ep5 3600/4809] L=12.850 2.3it/s eta_ep=9m
[t1b][ep5 3800/4809] L=13.566 2.3it/s eta_ep=7m
[t1b][ep5 4000/4809] L=9.370 2.3it/s eta_ep=6m
[t1b][ep5 4200/4809] L=20.870 2.3it/s eta_ep=4m
[t1b][ep5 4400/4809] L=17.679 2.3it/s eta_ep=3m
[t1b][ep5 4600/4809] L=29.472 2.3it/s eta_ep=2m
[t1b][ep5 4800/4809] L=25.425 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.23s).
[t1b][ep5] val mAP=0.7279
[t1b] DONE best@ep-1 mAP=0.7292 (init 0.7292) -> /tmp/oracle_phase_ctrl_seed123
