/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/albumentations/core/validation.py:114: UserWarning: ShiftScaleRotate is a special case of Affine transform. Please use Affine transform instead.
  original_init(self, **validated_kwargs)
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/transforms/presets.py:109: UserWarning: Argument(s) 'value' are not valid for transform ShiftScaleRotate
  A.ShiftScaleRotate(
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/transforms/presets.py:140: UserWarning: Argument(s) 'quality_lower, quality_upper' are not valid for transform ImageCompression
  A.ImageCompression(quality_lower=85, quality_upper=95, p=0.2),
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/transforms/presets.py:177: UserWarning: Argument(s) 'value' are not valid for transform ShiftScaleRotate
  A.ShiftScaleRotate(
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/transforms/presets.py:208: UserWarning: Argument(s) 'quality_lower, quality_upper' are not valid for transform ImageCompression
  A.ImageCompression(quality_lower=85, quality_upper=95, p=0.2),
Using /home/ubuntu/.cache/torch_extensions/py311_cu118 as PyTorch extensions root...
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/models/bricks/ms_deform_attn.py:24: UserWarning: Failed to load MultiScaleDeformableAttention C++ extension: Ninja is required to load C++ extensions
  warnings.warn(f"Failed to load MultiScaleDeformableAttention C++ extension: {e}")
/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:110: UserWarning: 'has_cuda' is deprecated, please use 'torch.backends.cuda.is_built()'
  torch.has_cuda,
/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:111: UserWarning: 'has_cudnn' is deprecated, please use 'torch.backends.cudnn.is_available()'
  torch.has_cudnn,
/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:117: UserWarning: 'has_mps' is deprecated, please use 'torch.backends.mps.is_built()'
  torch.has_mps,
/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:118: UserWarning: 'has_mkldnn' is deprecated, please use 'torch.backends.mkldnn.is_available()'
  torch.has_mkldnn,
The model and loaded state dict do not match exactly
Missing keys: _gate_tau, _gate_scale, transformer.decoder.layers.0.phase_norm.weight, transformer.decoder.layers.0.phase_norm.bias, transformer.decoder.layers.0.phase_attn.in_proj_weight, transformer.decoder.layers.0.phase_attn.in_proj_bias, transformer.decoder.layers.0.phase_attn.out_proj.weight, transformer.decoder.layers.0.phase_attn.out_proj.bias, transformer.decoder.layers.1.phase_norm.weight, transformer.decoder.layers.1.phase_norm.bias, transformer.decoder.layers.1.phase_attn.in_proj_weight, transformer.decoder.layers.1.phase_attn.in_proj_bias, transformer.decoder.layers.1.phase_attn.out_proj.weight, transformer.decoder.layers.1.phase_attn.out_proj.bias, transformer.decoder.layers.2.phase_norm.weight, transformer.decoder.layers.2.phase_norm.bias, transformer.decoder.layers.2.phase_attn.in_proj_weight, transformer.decoder.layers.2.phase_attn.in_proj_bias, transformer.decoder.layers.2.phase_attn.out_proj.weight, transformer.decoder.layers.2.phase_attn.out_proj.bias, transformer.decoder.layers.3.phase_norm.weight, transformer.decoder.layers.3.phase_norm.bias, transformer.decoder.layers.3.phase_attn.in_proj_weight, transformer.decoder.layers.3.phase_attn.in_proj_bias, transformer.decoder.layers.3.phase_attn.out_proj.weight, transformer.decoder.layers.3.phase_attn.out_proj.bias, transformer.decoder.layers.4.phase_norm.weight, transformer.decoder.layers.4.phase_norm.bias, transformer.decoder.layers.4.phase_attn.in_proj_weight, transformer.decoder.layers.4.phase_attn.in_proj_bias, transformer.decoder.layers.4.phase_attn.out_proj.weight, transformer.decoder.layers.4.phase_attn.out_proj.bias, transformer.decoder.layers.5.phase_norm.weight, transformer.decoder.layers.5.phase_norm.bias, transformer.decoder.layers.5.phase_attn.in_proj_weight, transformer.decoder.layers.5.phase_attn.in_proj_bias, transformer.decoder.layers.5.phase_attn.out_proj.weight, transformer.decoder.layers.5.phase_attn.out_proj.bias, phase_embed.weight, phase_embed.bias

loading annotations into memory...
Done (t=0.37s)
creating index...
index created!
Using [0, 0.5, 0.6299605249474365, 0.7937005259840997, 1.0, 1.259921049894873, 1.5874010519681991, 2.0, inf] as bins for aspect ratio quantization
Count of instances per bin: [9618]
loading annotations into memory...
Done (t=0.02s)
creating index...
index created!
[t1b] warm-start from /home/ubuntu/slocal2/m2/third_party/Relation-DETR/checkpoints/incoming/seed42/best_ap.pth
[t1b] seed=42 inject=hc trainable=film zero_ctx=False det_steps/ep=4809 phase_params=1584640 total_trainable=1584640 miss_ctx(tr/va)=0/0 work=/tmp/hc_inj_seed42
Accumulating evaluation results...
DONE (t=4.83s).
[t1b] warm-start init mAP=0.7303 (S0-frozen 水準なら warm-start+恒等 OK)
[t1b][ep0 0/4809] L=9.339 1.4it/s eta_ep=58m
[t1b][ep2 3400/4809] L=18.893 2.4it/s eta_ep=10m
[t1b][ep2 3600/4809] L=17.277 2.4it/s eta_ep=9m
[t1b][ep2 3800/4809] L=17.884 2.4it/s eta_ep=7m
[t1b][ep2 4000/4809] L=24.299 2.4it/s eta_ep=6m
[t1b][ep2 4200/4809] L=15.420 2.4it/s eta_ep=4m
[t1b][ep2 4400/4809] L=12.365 2.4it/s eta_ep=3m
[t1b][ep2 4600/4809] L=24.067 2.4it/s eta_ep=1m
[t1b][ep2 4800/4809] L=20.075 2.4it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.49s).
[t1b][ep2] val mAP=0.7280
[t1b][ep3 0/4809] L=12.616 2.0it/s eta_ep=40m
[t1b][ep3 200/4809] L=15.199 2.3it/s eta_ep=33m
[t1b][ep3 400/4809] L=16.328 2.3it/s eta_ep=31m
[t1b][ep3 600/4809] L=13.393 2.3it/s eta_ep=30m
[t1b][ep3 800/4809] L=22.512 2.4it/s eta_ep=28m
[t1b][ep3 1000/4809] L=12.921 2.4it/s eta_ep=27m
[t1b][ep3 1200/4809] L=14.105 2.4it/s eta_ep=26m
[t1b][ep3 1400/4809] L=14.624 2.4it/s eta_ep=24m
[t1b][ep3 1600/4809] L=13.589 2.4it/s eta_ep=23m
[t1b][ep3 1800/4809] L=11.944 2.4it/s eta_ep=21m
[t1b][ep3 2000/4809] L=13.248 2.3it/s eta_ep=20m
[t1b][ep3 2200/4809] L=18.333 2.3it/s eta_ep=19m
[t1b][ep3 2400/4809] L=7.937 2.3it/s eta_ep=17m
[t1b][ep3 2600/4809] L=12.694 2.3it/s eta_ep=16m
[t1b][ep3 2800/4809] L=11.154 2.4it/s eta_ep=14m
[t1b][ep3 3000/4809] L=7.687 2.4it/s eta_ep=13m
[t1b][ep3 3200/4809] L=17.614 2.3it/s eta_ep=11m
[t1b][ep3 3400/4809] L=6.867 2.3it/s eta_ep=10m
[t1b][ep3 3600/4809] L=8.328 2.3it/s eta_ep=9m
[t1b][ep3 3800/4809] L=23.813 2.3it/s eta_ep=7m
[t1b][ep3 4000/4809] L=14.952 2.3it/s eta_ep=6m
[t1b][ep3 4200/4809] L=16.409 2.3it/s eta_ep=4m
[t1b][ep3 4400/4809] L=13.911 2.3it/s eta_ep=3m
[t1b][ep3 4600/4809] L=24.435 2.3it/s eta_ep=1m
[t1b][ep3 4800/4809] L=18.948 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.20s).
[t1b][ep3] val mAP=0.7290
[t1b][ep4 0/4809] L=11.657 2.1it/s eta_ep=38m
[t1b][ep4 200/4809] L=9.258 2.3it/s eta_ep=33m
[t1b][ep4 400/4809] L=24.222 2.3it/s eta_ep=32m
[t1b][ep4 600/4809] L=22.507 2.3it/s eta_ep=30m
[t1b][ep4 800/4809] L=11.592 2.3it/s eta_ep=29m
[t1b][ep4 1000/4809] L=15.753 2.3it/s eta_ep=27m
[t1b][ep4 1200/4809] L=12.449 2.3it/s eta_ep=26m
[t1b][ep4 1400/4809] L=10.268 2.3it/s eta_ep=24m
[t1b][ep4 1600/4809] L=18.284 2.3it/s eta_ep=23m
[t1b][ep4 1800/4809] L=21.572 2.3it/s eta_ep=22m
[t1b][ep4 2000/4809] L=13.060 2.3it/s eta_ep=20m
[t1b][ep4 2200/4809] L=15.930 2.3it/s eta_ep=19m
[t1b][ep4 2400/4809] L=14.867 2.3it/s eta_ep=17m
[t1b][ep4 2600/4809] L=16.433 2.3it/s eta_ep=16m
[t1b][ep4 2800/4809] L=14.494 2.3it/s eta_ep=14m
[t1b][ep4 3000/4809] L=16.487 2.3it/s eta_ep=13m
[t1b][ep4 3200/4809] L=11.216 2.3it/s eta_ep=12m
[t1b][ep4 3400/4809] L=12.386 2.3it/s eta_ep=10m
[t1b][ep4 3600/4809] L=12.291 2.3it/s eta_ep=9m
[t1b][ep4 3800/4809] L=10.288 2.3it/s eta_ep=7m
[t1b][ep4 4000/4809] L=8.785 2.3it/s eta_ep=6m
[t1b][ep4 4200/4809] L=13.568 2.3it/s eta_ep=4m
[t1b][ep4 4400/4809] L=10.841 2.3it/s eta_ep=3m
[t1b][ep4 4600/4809] L=20.879 2.3it/s eta_ep=2m
[t1b][ep4 4800/4809] L=14.839 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.42s).
[t1b][ep4] val mAP=0.7290
[t1b][ep5 0/4809] L=13.167 1.9it/s eta_ep=42m
[t1b][ep5 200/4809] L=12.418 2.3it/s eta_ep=34m
[t1b][ep5 400/4809] L=11.323 2.3it/s eta_ep=32m
[t1b][ep5 600/4809] L=18.108 2.3it/s eta_ep=31m
[t1b][ep5 800/4809] L=18.143 2.3it/s eta_ep=29m
[t1b][ep5 1000/4809] L=18.752 2.3it/s eta_ep=28m
[t1b][ep5 1200/4809] L=15.275 2.3it/s eta_ep=26m
[t1b][ep5 1400/4809] L=12.508 2.3it/s eta_ep=25m
[t1b][ep5 1600/4809] L=20.129 2.3it/s eta_ep=23m
[t1b][ep5 1800/4809] L=21.511 2.3it/s eta_ep=22m
[t1b][ep5 2000/4809] L=20.509 2.3it/s eta_ep=20m
[t1b][ep5 2200/4809] L=14.454 2.3it/s eta_ep=19m
[t1b][ep5 2400/4809] L=20.065 2.3it/s eta_ep=18m
[t1b][ep5 2600/4809] L=23.851 2.3it/s eta_ep=16m
[t1b][ep5 2800/4809] L=20.603 2.3it/s eta_ep=15m
[t1b][ep5 3000/4809] L=19.165 2.3it/s eta_ep=13m
[t1b][ep5 3200/4809] L=10.866 2.3it/s eta_ep=12m
[t1b][ep5 3400/4809] L=9.957 2.3it/s eta_ep=10m
[t1b][ep5 3600/4809] L=23.012 2.3it/s eta_ep=9m
[t1b][ep5 3800/4809] L=9.138 2.3it/s eta_ep=7m
[t1b][ep5 4000/4809] L=15.637 2.3it/s eta_ep=6m
[t1b][ep5 4200/4809] L=13.122 2.3it/s eta_ep=4m
[t1b][ep5 4400/4809] L=9.165 2.3it/s eta_ep=3m
[t1b][ep5 4600/4809] L=10.342 2.3it/s eta_ep=2m
[t1b][ep5 4800/4809] L=18.363 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.48s).
[t1b][ep5] val mAP=0.7292
[t1b] DONE best@ep-1 mAP=0.7303 (init 0.7303) -> /tmp/hc_inj_seed42
